timestamp_s,estimated_speed_mps,speed_variance,speed_confidence,active_source,zupt_flag,maneuver_state
4873.399,8.767,2.0344,0.513,ml_model,False,sharp_turn
4873.499,8.818,1.9834,0.516,ml_model,False,sharp_turn
4873.599,9.318,2.3585,0.494,ml_model,False,sharp_turn
4873.699,9.647,2.5397,0.485,ml_model,False,sharp_turn
4873.799,9.147,2.2022,0.503,ml_model,False,sharp_turn
4873.899,9.156,2.1581,0.505,ml_model,False,sharp_turn
4873.999,8.772,2.5692,0.483,ml_model,False,sharp_turn
4874.099,8.869,2.6279,0.481,ml_model,False,sharp_turn
4874.199,8.826,2.5875,0.483,ml_model,False,sharp_turn
4874.299,8.936,2.9679,0.465,ml_model,False,sharp_turn
4874.399,8.936,2.9679,0.465,ml_model,False,sharp_turn
4874.499,8.887,2.4264,0.491,ml_model,False,sharp_turn
4874.599,8.719,2.1972,0.503,ml_model,False,sharp_turn
4874.699,8.859,2.9041,0.468,ml_model,False,sharp_turn
4874.799,8.578,2.9686,0.465,ml_model,False,gentle_curve
4874.899,8.813,3.4991,0.445,ml_model,False,gentle_curve
4874.999,8.51,3.0979,0.46,ml_model,False,gentle_curve
4875.099,8.56,2.5738,0.483,ml_model,False,gentle_curve
4875.199,8.643,2.7674,0.474,ml_model,False,gentle_curve
4875.299,8.352,2.0402,0.512,ml_model,False,sharp_turn
4875.399,8.396,1.3049,0.568,ml_model,False,sharp_turn
4875.498,8.507,1.5093,0.55,ml_model,False,sharp_turn
4875.6,9.007,2.5829,0.483,ml_model,False,gentle_curve
4875.699,9.14,2.5802,0.483,ml_model,False,straight
4875.799,9.636,2.9446,0.466,ml_model,False,straight
4875.899,9.417,2.8334,0.471,ml_model,False,straight
4875.999,9.917,2.4605,0.489,ml_model,False,straight
4876.099,10.317,0.9875,0.602,ml_model,False,straight
4876.199,10.48,0.7964,0.627,ml_model,False,straight
4876.299,10.185,2.2294,0.501,ml_model,False,straight
4876.399,9.941,1.2522,0.573,ml_model,False,straight
4876.499,10.071,1.1112,0.587,ml_model,False,straight
4876.599,10.213,0.9302,0.609,ml_model,False,straight
4876.699,9.713,2.5826,0.483,ml_model,False,straight
4876.799,9.213,3.3518,0.45,ml_model,False,straight
4876.899,8.713,3.2493,0.454,ml_model,False,straight
4877.001,8.213,2.9755,0.465,ml_model,False,straight
4877.099,7.713,3.6783,0.439,ml_model,False,straight
4877.199,7.214,3.2683,0.453,ml_model,False,straight
4877.299,7.242,2.1481,0.506,ml_model,False,gentle_curve
4877.399,7.274,2.9078,0.468,ml_model,False,gentle_curve
4877.499,6.825,1.733,0.533,ml_model,False,sharp_turn
4877.599,6.93,1.7472,0.532,ml_model,False,sharp_turn
4877.699,6.909,2.4297,0.49,ml_model,False,sharp_turn
4877.799,6.907,4.085,0.3,physics_fallback,False,gentle_curve
4877.899,6.931,4.9765,0.3,physics_fallback,False,gentle_curve
4877.999,6.912,4.4607,0.3,physics_fallback,False,gentle_curve
4878.099,6.83,4.9976,0.3,physics_fallback,False,gentle_curve
4878.199,6.972,3.4429,0.447,ml_model,False,gentle_curve
4878.299,6.613,3.4347,0.447,ml_model,False,gentle_curve
4878.399,6.772,2.6571,0.479,ml_model,False,gentle_curve
4878.499,6.769,4.0832,0.3,physics_fallback,False,gentle_curve
4878.599,7.092,3.6537,0.44,ml_model,False,gentle_curve
4878.699,6.983,5.0122,0.3,physics_fallback,False,gentle_curve
4878.799,6.937,4.3184,0.3,physics_fallback,False,straight
4878.899,6.911,5.8746,0.3,physics_fallback,False,straight
4878.999,6.845,5.1054,0.3,physics_fallback,False,straight
4879.099,6.794,4.4317,0.3,physics_fallback,False,straight
4879.198,6.76,4.4664,0.3,physics_fallback,False,straight
4879.299,6.693,4.6643,0.3,physics_fallback,False,straight
4879.399,6.677,6.72,0.3,physics_fallback,False,straight
4879.499,6.599,5.0466,0.3,physics_fallback,False,straight
4879.599,6.537,4.1106,0.3,physics_fallback,False,straight
4879.7,6.51,5.0582,0.3,physics_fallback,False,straight
4879.799,6.468,5.4068,0.3,physics_fallback,False,straight
4879.899,6.405,5.4186,0.3,physics_fallback,False,straight
4879.999,6.381,4.5893,0.3,physics_fallback,False,straight
4880.099,6.401,7.8978,0.3,physics_fallback,False,straight
4880.199,6.337,8.5959,0.3,physics_fallback,False,straight
4880.299,6.307,8.4741,0.3,physics_fallback,False,straight
4880.399,6.278,8.2806,0.3,physics_fallback,False,straight
4880.499,6.256,7.6277,0.3,physics_fallback,False,straight
4880.599,6.208,7.7163,0.3,physics_fallback,False,straight
4880.698,6.176,9.6234,0.3,physics_fallback,False,straight
4880.799,6.111,9.0703,0.3,physics_fallback,False,straight
4880.899,6.074,11.8161,0.3,physics_fallback,False,straight
4880.999,5.985,7.8064,0.3,physics_fallback,False,straight
4881.099,5.936,8.3415,0.3,physics_fallback,False,straight
4881.199,5.874,4.1849,0.3,physics_fallback,False,straight
4881.299,5.593,3.8787,0.432,ml_model,False,straight
4881.399,5.093,2.5593,0.484,ml_model,False,straight
4881.499,4.593,2.6076,0.482,ml_model,False,straight
4881.599,4.093,2.2994,0.497,ml_model,False,straight
4881.699,3.593,2.3086,0.497,ml_model,False,straight
4881.798,3.093,2.4589,0.489,ml_model,False,straight
4881.899,2.593,2.2307,0.501,ml_model,False,straight
4881.999,2.093,2.1248,0.507,ml_model,False,straight
4882.099,2.284,2.4952,0.487,ml_model,False,straight
4882.199,2.225,2.4565,0.489,ml_model,False,straight
4882.299,2.177,2.5424,0.485,ml_model,False,straight
4882.399,1.677,0.4731,0.686,ml_model,False,straight
4882.499,1.177,0.005,0.99,ml_model,True,stationary
4882.599,0.836,0.5572,0.668,ml_model,False,straight
4882.699,0.763,0.3838,0.708,ml_model,False,straight
4882.799,0.756,0.3797,0.709,ml_model,False,straight
4882.898,0.762,0.3843,0.708,ml_model,False,straight
4882.999,0.526,0.2788,0.74,ml_model,False,straight
4883.099,0.645,0.3734,0.711,ml_model,False,straight
4883.199,0.446,0.164,0.787,ml_model,False,straight
4883.299,0.532,0.2438,0.752,ml_model,False,straight
4883.402,0.502,0.2365,0.755,ml_model,False,straight
4883.499,0.002,0.005,0.99,ml_model,True,stationary
4883.599,0.0,0.005,0.99,ml_model,True,stationary
4883.699,0.0,0.005,0.99,ml_model,True,stationary
4883.799,0.0,0.005,0.99,ml_model,True,stationary
4883.899,0.0,0.005,0.99,ml_model,True,stationary
4883.999,0.0,0.005,0.99,ml_model,True,stationary
4884.099,0.5,0.2238,0.76,ml_model,False,straight
4884.199,0.722,0.3467,0.718,ml_model,False,straight
4884.299,0.602,0.1906,0.775,ml_model,False,straight
4884.399,0.589,0.1951,0.773,ml_model,False,straight
4884.499,0.583,0.1939,0.773,ml_model,False,straight
4884.599,0.083,0.005,0.99,ml_model,True,stationary
4884.699,0.0,0.005,0.99,ml_model,True,stationary
4884.799,0.0,0.005,0.99,ml_model,True,stationary
4884.899,0.0,0.005,0.99,ml_model,True,stationary
4884.999,0.0,0.005,0.99,ml_model,True,stationary
4885.099,0.0,0.005,0.99,ml_model,True,stationary
4885.199,0.0,0.005,0.99,ml_model,True,stationary
4885.299,0.0,0.005,0.99,ml_model,True,stationary
4885.399,0.0,0.005,0.99,ml_model,True,stationary
4885.499,0.0,0.005,0.99,ml_model,True,stationary
4885.599,0.0,0.005,0.99,ml_model,True,stationary
4885.699,0.0,0.005,0.99,ml_model,True,stationary
4885.799,0.0,0.005,0.99,ml_model,True,stationary
4885.899,0.0,0.005,0.99,ml_model,True,stationary
4885.999,0.0,0.005,0.99,ml_model,True,stationary
4886.099,0.0,0.005,0.99,ml_model,True,stationary
4886.199,0.077,0.016,0.922,ml_model,False,straight
4886.299,0.068,0.0088,0.941,ml_model,False,straight
4886.399,0.06,0.007,0.947,ml_model,False,straight
4886.499,0.13,0.0531,0.867,ml_model,False,straight
4886.599,0.63,0.5059,0.678,ml_model,False,straight
4886.699,0.954,0.5217,0.675,ml_model,False,straight
4886.8,1.08,0.4624,0.688,ml_model,False,straight
4886.899,0.58,0.005,0.99,ml_model,True,stationary
4886.999,0.08,0.005,0.99,ml_model,True,stationary
4887.099,0.0,0.005,0.99,ml_model,False,stationary
4887.199,0.0,0.005,0.99,ml_model,True,stationary
4887.299,0.0,0.005,0.99,ml_model,True,stationary
4887.399,0.29,0.3185,0.727,ml_model,False,straight
4887.498,0.077,0.0239,0.906,ml_model,False,straight
4887.599,0.577,0.4874,0.682,ml_model,False,straight
4887.699,0.442,0.4514,0.691,ml_model,False,straight
4887.8,0.054,0.002,0.971,ml_model,False,straight
4887.899,0.11,0.0718,0.848,ml_model,False,straight
4887.998,0.125,0.0849,0.837,ml_model,False,straight
4888.099,0.133,0.0896,0.834,ml_model,False,straight
4888.199,0.08,0.0299,0.897,ml_model,False,straight
4888.299,0.079,0.0299,0.897,ml_model,False,straight
4888.399,0.107,0.036,0.888,ml_model,False,gentle_curve
4888.499,0.105,0.0307,0.895,ml_model,False,gentle_curve
4888.599,0.245,0.1189,0.813,ml_model,False,gentle_curve
4888.699,0.655,0.4334,0.695,ml_model,False,sharp_turn
4888.799,0.679,0.2582,0.747,ml_model,False,sharp_turn
4888.899,0.648,0.216,0.763,ml_model,False,sharp_turn
4888.999,0.148,0.005,0.99,ml_model,True,stationary
4889.099,0.0,0.005,0.99,ml_model,True,stationary
4889.199,0.5,0.2076,0.767,ml_model,False,sharp_turn
4889.299,1.0,0.2453,0.752,ml_model,False,sharp_turn
4889.399,1.079,0.2099,0.766,ml_model,False,sharp_turn
4889.499,1.265,0.2825,0.738,ml_model,False,sharp_turn
4889.599,1.335,0.3332,0.722,ml_model,False,sharp_turn
4889.699,1.659,0.397,0.704,ml_model,False,sharp_turn
4889.799,1.817,1.0623,0.593,ml_model,False,sharp_turn
4889.899,2.052,1.5092,0.55,ml_model,False,sharp_turn
4889.999,2.021,1.6269,0.54,ml_model,False,sharp_turn
4890.099,2.228,1.3577,0.563,ml_model,False,sharp_turn
4890.199,2.486,1.5543,0.546,ml_model,False,sharp_turn
4890.299,2.535,1.5711,0.545,ml_model,False,sharp_turn
4890.399,3.035,3.4133,0.448,ml_model,False,gentle_curve
4890.499,3.535,3.9338,0.431,ml_model,False,gentle_curve
4890.599,3.86,3.6941,0.438,ml_model,False,gentle_curve
4890.699,4.007,4.8839,0.3,physics_fallback,False,gentle_curve
4890.799,4.123,4.1786,0.3,physics_fallback,False,gentle_curve
4890.898,4.279,5.7666,0.3,physics_fallback,False,gentle_curve
4890.998,4.457,6.5055,0.3,physics_fallback,False,gentle_curve
4891.099,4.58,4.4334,0.3,physics_fallback,False,gentle_curve
4891.199,4.497,3.9386,0.43,ml_model,False,gentle_curve
4891.299,4.997,3.8699,0.433,ml_model,False,gentle_curve
4891.399,5.497,3.4129,0.448,ml_model,False,sharp_turn
4891.499,5.736,2.9323,0.467,ml_model,False,sharp_turn
4891.599,5.821,2.707,0.477,ml_model,False,sharp_turn
4891.699,5.929,3.0326,0.463,ml_model,False,gentle_curve
4891.798,6.429,3.274,0.453,ml_model,False,gentle_curve
4891.899,6.887,3.1731,0.457,ml_model,False,gentle_curve
4891.999,6.855,3.5481,0.443,ml_model,False,gentle_curve
4892.099,6.368,3.4098,0.448,ml_model,False,gentle_curve
4892.199,6.227,3.5959,0.442,ml_model,False,gentle_curve
4892.299,6.727,1.9526,0.518,ml_model,False,gentle_curve
4892.399,6.849,7.2688,0.3,physics_fallback,False,sharp_turn
4892.499,7.035,14.7933,0.3,physics_fallback,False,sharp_turn
4892.599,6.88,14.087,0.3,physics_fallback,False,sharp_turn
4892.699,7.022,10.1383,0.3,physics_fallback,False,sharp_turn
4892.799,7.006,4.8455,0.3,physics_fallback,False,sharp_turn
4892.899,7.302,4.4388,0.3,physics_fallback,False,sharp_turn
4892.999,7.029,5.1235,0.3,physics_fallback,False,sharp_turn
4893.099,7.174,5.7778,0.3,physics_fallback,False,sharp_turn
4893.199,7.202,5.7568,0.3,physics_fallback,False,sharp_turn
4893.299,7.319,4.2268,0.3,physics_fallback,False,gentle_curve
4893.399,7.319,4.0886,0.3,physics_fallback,False,gentle_curve
4893.499,7.476,4.0928,0.3,physics_fallback,False,gentle_curve
4893.599,10.393,3.9658,0.43,ml_model,False,gentle_curve
4893.699,10.326,4.6358,0.3,physics_fallback,False,gentle_curve
4893.799,10.459,4.316,0.3,physics_fallback,False,gentle_curve
4893.899,10.565,4.7383,0.3,physics_fallback,False,gentle_curve
4893.999,10.606,4.9145,0.3,physics_fallback,False,gentle_curve
4894.099,10.727,4.8479,0.3,physics_fallback,False,gentle_curve
4894.199,10.785,5.3217,0.3,physics_fallback,False,gentle_curve
4894.299,10.892,5.3624,0.3,physics_fallback,False,gentle_curve
4894.399,11.035,4.6475,0.3,physics_fallback,False,gentle_curve
4894.503,10.492,3.6873,0.439,ml_model,False,gentle_curve
4894.599,10.275,2.4539,0.489,ml_model,False,gentle_curve
4894.699,10.185,1.8872,0.522,ml_model,False,gentle_curve
4894.798,10.178,2.3225,0.496,ml_model,False,gentle_curve
4894.899,9.678,1.0387,0.595,ml_model,False,sharp_turn
4894.999,9.178,1.0048,0.599,ml_model,False,sharp_turn
4895.099,9.611,3.6468,0.44,ml_model,False,gentle_curve
4895.199,9.314,1.8042,0.528,ml_model,False,gentle_curve
4895.299,9.16,1.1092,0.588,ml_model,False,gentle_curve
4895.399,9.186,1.0838,0.59,ml_model,False,gentle_curve
4895.499,9.102,0.9511,0.606,ml_model,False,gentle_curve
4895.599,8.947,1.116,0.587,ml_model,False,gentle_curve
4895.7,8.89,1.3227,0.566,ml_model,False,gentle_curve
4895.799,8.879,1.3425,0.564,ml_model,False,gentle_curve
4895.899,8.859,1.1383,0.584,ml_model,False,gentle_curve
4895.999,9.201,1.8104,0.527,ml_model,False,gentle_curve
4896.099,9.154,1.8804,0.522,ml_model,False,gentle_curve
4896.199,9.185,1.8699,0.523,ml_model,False,gentle_curve
4896.299,9.189,1.7852,0.529,ml_model,False,gentle_curve
4896.399,9.323,1.92,0.52,ml_model,False,gentle_curve
4896.499,8.823,3.3021,0.452,ml_model,False,gentle_curve
4896.599,8.323,3.6197,0.441,ml_model,False,gentle_curve
4896.699,8.432,4.721,0.3,physics_fallback,False,gentle_curve
4896.799,8.466,4.0043,0.3,physics_fallback,False,gentle_curve
4896.899,8.53,4.3296,0.3,physics_fallback,False,gentle_curve
4896.999,6.881,3.9294,0.431,ml_model,False,gentle_curve
4897.099,6.504,2.6221,0.481,ml_model,False,gentle_curve
4897.199,6.488,3.1219,0.459,ml_model,False,gentle_curve
4897.299,6.501,2.9781,0.465,ml_model,False,gentle_curve
4897.399,6.57,4.6462,0.3,physics_fallback,False,gentle_curve
4897.499,6.713,6.0683,0.3,physics_fallback,False,gentle_curve
4897.602,7.001,3.3064,0.452,ml_model,False,gentle_curve
4897.699,7.064,5.5386,0.3,physics_fallback,False,gentle_curve
4897.799,7.095,4.1969,0.3,physics_fallback,False,gentle_curve
4897.899,7.172,5.0954,0.3,physics_fallback,False,gentle_curve
4897.999,7.295,5.5419,0.3,physics_fallback,False,gentle_curve
4898.099,8.7,3.8257,0.434,ml_model,False,gentle_curve
4898.199,8.646,3.5084,0.445,ml_model,False,gentle_curve
4898.299,8.567,2.8084,0.472,ml_model,False,gentle_curve
4898.399,8.595,2.7759,0.474,ml_model,False,gentle_curve
4898.499,8.659,2.8116,0.472,ml_model,False,gentle_curve
4898.599,9.159,2.0561,0.511,ml_model,False,gentle_curve
4898.699,9.534,2.2248,0.501,ml_model,False,gentle_curve
4898.799,9.615,2.2748,0.499,ml_model,False,gentle_curve
4898.899,9.62,2.3134,0.497,ml_model,False,gentle_curve
4898.999,9.866,2.4818,0.488,ml_model,False,gentle_curve
4899.099,10.33,2.7011,0.477,ml_model,False,gentle_curve
4899.199,10.328,2.4831,0.488,ml_model,False,gentle_curve
4899.299,10.494,2.3711,0.493,ml_model,False,gentle_curve
4899.399,10.994,0.7712,0.631,ml_model,False,gentle_curve
4899.499,11.001,0.6391,0.652,ml_model,False,gentle_curve
4899.599,10.595,1.2158,0.576,ml_model,False,gentle_curve
4899.7,10.605,1.6121,0.542,ml_model,False,gentle_curve
4899.799,10.633,1.3036,0.568,ml_model,False,gentle_curve
4899.899,10.133,3.5365,0.444,ml_model,False,gentle_curve
4899.999,9.633,2.1718,0.504,ml_model,False,sharp_turn
4900.099,9.133,2.1288,0.507,ml_model,False,sharp_turn
4900.199,9.297,5.522,0.3,physics_fallback,False,sharp_turn
4900.299,9.838,2.2391,0.501,ml_model,False,sharp_turn
4900.399,9.786,9.9207,0.3,physics_fallback,False,sharp_turn
4900.499,9.838,2.4537,0.489,ml_model,False,sharp_turn
4900.599,9.619,4.6561,0.3,physics_fallback,False,sharp_turn
4900.699,9.17,7.2333,0.3,physics_fallback,False,sharp_turn
4900.799,8.822,15.3685,0.3,physics_fallback,False,sharp_turn
4900.899,8.665,13.5213,0.3,physics_fallback,False,sharp_turn
4900.999,8.16,13.9112,0.3,physics_fallback,False,sharp_turn
4901.099,8.297,14.141,0.3,physics_fallback,False,sharp_turn
4901.199,8.206,14.2751,0.3,physics_fallback,False,sharp_turn
4901.299,8.327,12.6217,0.3,physics_fallback,False,gentle_curve
4901.399,8.242,13.1933,0.3,physics_fallback,False,straight
4901.499,8.39,12.691,0.3,physics_fallback,False,straight
4901.599,8.409,12.3963,0.3,physics_fallback,False,straight
4901.699,8.52,12.2918,0.3,physics_fallback,False,straight
4901.799,8.543,10.7405,0.3,physics_fallback,False,straight
4901.899,8.732,10.8102,0.3,physics_fallback,False,gentle_curve
4901.999,8.718,10.3691,0.3,physics_fallback,False,gentle_curve
4902.099,8.593,8.6381,0.3,physics_fallback,False,straight
4902.199,8.659,7.9651,0.3,physics_fallback,False,straight
4902.299,8.668,8.162,0.3,physics_fallback,False,straight
4902.399,8.56,8.413,0.3,physics_fallback,False,straight
4902.499,8.568,12.5891,0.3,physics_fallback,False,gentle_curve
4902.599,8.745,13.4088,0.3,physics_fallback,False,gentle_curve
4902.699,8.739,9.8794,0.3,physics_fallback,False,gentle_curve
4902.799,8.803,7.5937,0.3,physics_fallback,False,gentle_curve
4902.898,11.598,2.4182,0.491,ml_model,False,gentle_curve
4902.999,11.351,0.516,0.676,ml_model,False,gentle_curve
4903.099,10.851,0.8942,0.613,ml_model,False,gentle_curve
4903.199,11.351,2.2565,0.5,ml_model,False,straight
4903.299,11.766,2.5674,0.484,ml_model,False,straight
4903.399,11.94,1.9859,0.516,ml_model,False,straight
4903.499,11.844,2.0319,0.513,ml_model,False,gentle_curve
4903.598,12.023,2.0117,0.514,ml_model,False,gentle_curve
4903.7,11.981,2.6884,0.478,ml_model,False,gentle_curve
4903.799,12.372,1.4019,0.559,ml_model,False,gentle_curve
4903.899,11.872,0.5649,0.666,ml_model,False,gentle_curve
4903.999,11.576,0.5799,0.663,ml_model,False,gentle_curve
4904.099,11.631,0.4875,0.682,ml_model,False,gentle_curve
4904.199,11.605,0.5193,0.675,ml_model,False,gentle_curve
4904.298,11.683,0.54,0.671,ml_model,False,gentle_curve
4904.399,11.63,0.5257,0.674,ml_model,False,gentle_curve
4904.499,11.86,1.1407,0.584,ml_model,False,gentle_curve
4904.599,11.685,1.027,0.597,ml_model,False,gentle_curve
4904.699,11.703,1.0081,0.599,ml_model,False,gentle_curve
4904.799,11.74,1.0297,0.596,ml_model,False,gentle_curve
4904.899,11.691,0.9724,0.603,ml_model,False,gentle_curve
4904.999,11.191,1.5247,0.548,ml_model,False,straight
4905.099,10.691,0.473,0.686,ml_model,False,straight
4905.199,10.191,0.6597,0.649,ml_model,False,straight
4905.299,9.765,0.4828,0.683,ml_model,False,straight
4905.399,9.712,0.6139,0.657,ml_model,False,straight
4905.499,9.939,0.7609,0.632,ml_model,False,straight
4905.599,9.85,0.4917,0.681,ml_model,False,gentle_curve
4905.699,9.707,0.8018,0.626,ml_model,False,gentle_curve
4905.799,9.798,0.5621,0.667,ml_model,False,gentle_curve
4905.899,9.728,0.8556,0.619,ml_model,False,gentle_curve
4906.0,9.641,0.7503,0.634,ml_model,False,gentle_curve
4906.099,9.697,0.6492,0.651,ml_model,False,gentle_curve
4906.199,9.229,2.1406,0.506,ml_model,False,gentle_curve
4906.299,9.277,2.235,0.501,ml_model,False,gentle_curve
4906.399,9.434,2.1466,0.506,ml_model,False,gentle_curve
4906.499,9.381,1.7717,0.53,ml_model,False,gentle_curve
4906.599,9.316,2.057,0.511,ml_model,False,gentle_curve
4906.699,9.064,2.0442,0.512,ml_model,False,gentle_curve
4906.799,8.954,1.4079,0.558,ml_model,False,gentle_curve
4906.899,9.09,1.5522,0.546,ml_model,False,gentle_curve
4906.999,9.068,1.9231,0.52,ml_model,False,gentle_curve
4907.099,9.343,2.3727,0.493,ml_model,False,gentle_curve
4907.199,9.843,3.6523,0.44,ml_model,False,gentle_curve
4907.299,10.343,2.8863,0.469,ml_model,False,gentle_curve
4907.399,9.843,2.1082,0.508,ml_model,False,gentle_curve
4907.499,9.658,4.3747,0.3,physics_fallback,False,gentle_curve
4907.599,8.843,2.4088,0.491,ml_model,False,gentle_curve
4907.7,8.591,2.3728,0.493,ml_model,False,gentle_curve
4907.799,8.091,2.7491,0.475,ml_model,False,sharp_turn
4907.899,7.591,3.0203,0.463,ml_model,False,sharp_turn
4907.999,7.51,2.7107,0.477,ml_model,False,sharp_turn
4908.099,7.01,3.9504,0.43,ml_model,False,sharp_turn
4908.199,7.506,2.2818,0.498,ml_model,False,sharp_turn
4908.299,7.702,3.1681,0.457,ml_model,False,sharp_turn
4908.399,7.578,4.3426,0.3,physics_fallback,False,sharp_turn
4908.499,7.407,6.2175,0.3,physics_fallback,False,gentle_curve
4908.599,7.262,6.3018,0.3,physics_fallback,False,gentle_curve
4908.699,7.092,4.1079,0.3,physics_fallback,False,gentle_curve
4908.799,7.019,4.8411,0.3,physics_fallback,False,gentle_curve
4908.899,6.966,6.2696,0.3,physics_fallback,False,straight
4908.998,6.876,7.5654,0.3,physics_fallback,False,straight
4909.099,6.836,4.7005,0.3,physics_fallback,False,straight
4909.199,7.768,3.934,0.431,ml_model,False,straight
4909.299,8.268,3.9,0.432,ml_model,False,straight
4909.399,8.209,4.5816,0.3,physics_fallback,False,gentle_curve
4909.499,8.078,4.2588,0.3,physics_fallback,False,gentle_curve
4909.599,8.004,4.5074,0.3,physics_fallback,False,gentle_curve
4909.699,9.075,3.8516,0.433,ml_model,False,straight
4909.799,9.04,8.6872,0.3,physics_fallback,False,straight
4909.899,8.965,4.2694,0.3,physics_fallback,False,gentle_curve
